Borough,Neighborhoods,Population
Central,Cantonment area,866377
Central,Domlur,743186
Central,Indiranagar,474289
Central,Jeevanbheemanagar,527874
Central,Malleswaram,893629
Central,Pete area,730999
Central,Rajajinagar,981362
Central,Sadashivanagar,662625
Central,Seshadripuram,396862
Central,Shivajinagar,77836
Central,Ulsoor,656726
Central,Vasanth Nagar,942711
Eastern,Bellandur,208094
Eastern,CV Raman Nagar,122714
Eastern,Hoodi,330409
Eastern,Krishnarajapuram,351936
Eastern,Mahadevapura,905568
Eastern,Marathahalli,249182
Eastern,Varthur,546186
Eastern,Whitefield,83029
NorthEastern,Banaswadi,632031
NorthEastern,HBR Layout,822101
NorthEastern,Horamavu,679059
NorthEastern,Kammanahalli,730628
NorthEastern,Lingarajapuram,223119
NorthEastern,Ramamurthy Nagar,468662
Northern,Hebbal,926976
Northern,Jalahalli,569724
Northern,Mathikere,757626
Northern,Peenya,661647
Northern,R. T. Nagar,241187
Northern,Vidyaranyapura,704566
Northern,Yelahanka,15846
Northern,Yeshwanthpur,333688
SouthEastern,Bommanahalli,737166
SouthEastern,Bommasandra,723807
SouthEastern,BTM Layout,835743
SouthEastern,Electronic City,781260
SouthEastern,HSR Layout,534598
SouthEastern,Koramangala,288089
SouthEastern,Madiwala,901659
Southern,Banashankari,810407
Southern,Basavanagudi,426903
Southern,Girinagar,783535
Southern,J. P. Nagar,255412
Southern,Jayanagar,103930
Southern,Kumaraswamy Layout,983614
Southern,Padmanabhanagar,561382
Southern,Uttarahalli,722264
SouthernSuburbs,Anjanapura,940039
SouthernSuburbs,Arekere,138760
SouthernSuburbs,Begur,594887
SouthernSuburbs,Gottigere,381292
SouthernSuburbs,Hulimavu,949207
SouthernSuburbs,Kothnur,65249
Western,Basaveshwaranagar,628910
Western,Kamakshipalya,968497
Western,Kengeri,14705
Western,Mahalakshmi Layout,306403
Western,Nagarbhavi,623843
Western,Nandini Layout,638555
Western,Nayandahalli,474920
Western,Rajarajeshwari Nagar,516920
Western,Vijayanagar,791549
